,Frame,Timestamp,x_vehicle_coordinates,y_vehicle_coordinates,z_vehicle_coordinates,speed_vehicle,steering_angle,imu_X,imu_Y,imu_Z,gyr_X,gyr_Y,gyr_Z,ImageName
479,4066,1658835243.29289,106.932662963867,-38.6136360168457,-0.004540672060102,28.9341510133712,-0.005024291369628,0.183230757713318,-3.23866152763367,9.50564098358154,2.56282019615173,1.07284867763519,-0.046557456254959,479.png
480,4067,1658835244.00062,106.792770385742,-38.9898948669434,-0.004544029012322,28.8878355548977,-0.004080056505602,-1.74575114250183,-0.204994380474091,10.6256866455078,-1.19979631900787,-0.655539393424988,-0.535359799861908,480.png
481,4068,1658835244.78048,106.651123046875,-39.3657836914062,-0.00454925512895,28.949198669571,-0.003308093979834,-0.954959809780121,-1.87867617607117,9.35185241699219,0.161261290311813,0.241425946354866,-2.39592695236206,481.png
482,4069,1658835245.63713,106.503715515137,-39.7389717102051,-0.004533271770924,28.8586663547432,-0.012597234941949,-0.643949210643768,-2.40021157264709,11.4132423400879,0.728608846664429,1.57015419006348,-0.887189865112305,482.png
483,4070,1658835246.39363,106.350570678711,-40.1095848083496,-0.004523963667452,28.9008622251519,-0.008947282194249,-1.03121399879456,-0.091267466545105,11.5692710876465,-0.327572405338287,-3.11194348335266,0.60565847158432,483.png
484,4071,1658835247.06947,106.194488525391,-40.4787788391113,-0.004522552248091,28.8475947640732,-0.007502586721238,-0.474305987358093,-1.93060636520386,8.23671627044678,0.224087432026863,0.521982312202454,-1.7489709854126,484.png
485,4072,1658835247.74332,106.035606384277,-40.8470726013184,-0.004529723897576,28.9131228485845,-0.006226426587614,-0.198320880532265,-0.417618215084076,9.45589160919189,-0.347789347171783,0.460243493318558,-0.244266360998154,485.png
486,4073,1658835248.38114,105.874488830566,-41.2144279479981,-0.004534454084933,28.8691721093537,-0.005094943352342,-0.111086159944534,-0.562006950378418,10.1775741577148,0.768106520175934,1.75978422164917,0.406505405902863,486.png
487,4074,1658835249.04253,105.711273193359,-41.581226348877,-0.004542427137494,28.936733483865,-0.004146633985345,1.69081497192383,1.18161022663116,7.8269567489624,1.26155316829681,-1.02238595485687,1.28008413314819,487.png
488,4075,1658835249.66708,105.546478271484,-41.9473190307617,-0.004544677678496,28.8888200723237,-0.003355779240656,0.166042596101761,-2.90731978416443,8.11507606506348,0.18890655040741,0.236137419939041,1.20248806476593,488.png
489,4076,1658835250.30134,105.375747680664,-42.3105278015137,-0.004532852210104,28.9031071544048,-0.012676401050596,-1.37354934215546,-4.87431716918945,9.28457832336426,0.516732811927795,-0.178127974271774,0.475140392780304,489.png
490,4077,1658835250.91639,105.199676513672,-42.6706085205078,-0.004521560389549,28.8460650963537,-0.008972940938231,-0.336373865604401,-1.59380412101746,10.5438241958618,-0.09587150067091,-0.574717462062836,0.478659898042679,490.png
491,4078,1658835251.55839,105.0205078125,-43.0293922424316,-0.00452583283186,28.909032635206,-0.007518442035678,-0.518484115600586,-2.78675293922424,9.98913383483887,0.740628898143768,0.942126393318176,-1.83529794216156,491.png
492,4079,1658835252.2701,104.838798522949,-43.3869361877441,-0.004531021229923,28.8655650281124,-0.006220583402941,0.356638669967651,0.474876403808594,9.61128425598145,0.353445887565613,0.377484977245331,0.874629735946655,492.png
493,4080,1658835252.91784,104.654716491699,-43.74365234375,-0.004539909306914,28.9346665442385,-0.005095356958242,-0.546222150325775,-0.431724101305008,8.0742359161377,-0.314633965492249,1.52655375003815,-0.745205402374268,493.png
494,4081,1658835253.63725,104.468765258789,-44.0994377136231,-0.004543494898826,28.8887547989549,-0.004137519898969,-1.41483998298645,0.66736114025116,8.99997138977051,-0.40999248623848,-1.30010855197907,1.50686621665955,494.png
495,4082,1658835254.55531,104.281120300293,-44.4546165466309,-0.004548950120807,28.9502499200943,-0.003351663840873,-0.076655820012093,-1.92187833786011,10.5261487960815,0.748128652572632,-1.48675966262817,0.512477159500122,495.png
496,4083,1658835255.32653,104.088066101074,-44.8063850402832,-0.004532852210104,28.859323518692,-0.012690842262908,0.306506872177124,-3.03755307197571,10.3907556533813,1.47457623481751,0.155654922127724,0.806926906108856,496.png
497,4084,1658835255.9698,103.889595031738,-45.1548538208008,-0.004523505922407,28.9010600258564,-0.009016471167308,-0.260685563087463,0.062073588371277,8.73488330841064,1.87510776519775,0.37156081199646,-1.42175006866455,497.png
498,4085,1658835256.61768,103.688377380371,-45.5015182495117,-0.004522209055722,28.8474959995286,-0.007560774030334,-0.54427433013916,-2.11213088035583,8.96746253967285,-1.30903196334839,-0.751695334911346,-0.994114875793457,498.png
499,4086,1658835257.23774,103.484481811523,-45.846923828125,-0.004529342520982,28.912819537783,-0.006274643928605,-0.786883890628815,-0.954875588417053,9.13682270050049,-0.877355813980102,1.523597240448,-1.65742516517639,499.png
500,4087,1658835257.87326,103.278465270996,-46.1911125183106,-0.004533767700195,28.8687539827249,-0.005134768414603,1.68356907367706,-1.76193284988403,10.2059135437012,-1.09167003631592,-1.31009352207184,-1.14734148979187,500.png
501,4088,1658835258.49255,103.070434570313,-46.5344772338867,-0.004541740287095,28.9363159237431,-0.004178651972737,-2.1402108669281,-0.402332037687302,8.70262718200684,-1.24053239822388,-1.66250669956207,-1.13342642784119,501.png
502,4089,1658835259.09386,102.860908508301,-46.8769264221191,-0.004544372670352,28.8884847339545,-0.003380029363526,0.395575404167175,-3.0002818107605,10.4169511795044,1.50791800022125,1.51408445835114,-0.333471775054932,502.png
503,4090,1658835259.71868,102.645843505859,-47.2157592773438,-0.004532508552074,28.9026887598752,-0.01272892436208,-0.084955900907517,-2.39211177825928,9.92942619323731,-0.928632080554962,-0.408960461616516,-1.56383800506592,503.png
504,4091,1658835260.3266,102.425834655762,-47.5508232116699,-0.00452121719718,28.845785816234,-0.009011823265739,0.953261613845825,-0.790600895881653,9.26429653167725,-0.034009736031294,0.96768456697464,1.27336275577545,504.png
505,4092,1658835260.95606,102.202919006348,-47.8841819763184,-0.004525604192168,28.9089349681212,-0.007551487502762,0.203202128410339,-3.10598921775818,10.6349630355835,0.378527373075485,1.02643013000488,-0.222163110971451,505.png
506,4093,1658835261.59312,101.977653503418,-48.2159843444824,-0.004530601203442,28.8656838359798,-0.006247005694613,1.27507305145264,-2.90799427032471,10.4260110855103,-0.417092651128769,-0.091706201434136,-0.796007931232452,506.png
507,4094,1658835262.18572,101.75008392334,-48.5466690063477,-0.004539947491139,28.9349379173068,-0.005117911339084,0.299148261547089,-2.30058813095093,10.1407890319824,-1.96744549274445,1.06713879108429,-1.08214509487152,507.png
508,4095,1658835262.79104,101.520797729492,-48.8761940002441,-0.004543571267277,28.8891087381319,-0.004155497209835,2.72215509414673,-0.962388396263123,9.70283222198486,-0.720456957817078,-1.44425106048584,-1.08904635906219,508.png
509,4096,1658835263.4114,101.28987121582,-49.2049026489258,-0.00454883556813,28.9505924243322,-0.003367069501192,0.969897866249084,-3.39477825164795,9.0909366607666,-0.396194666624069,-0.290025860071182,0.004522442817688,509.png
510,4097,1658835264.01191,101.054023742676,-49.5295295715332,-0.004532508552074,28.8594922239763,-0.012720480224506,-0.357794761657715,-2.73501586914062,8.62251663208008,-0.550116777420044,0.287408828735352,-0.490127027034759,510.png
511,4098,1658835264.60812,100.813209533691,-49.8501892089844,-0.004523162730038,28.9010625021854,-0.009038469435835,0.794129371643066,-1.03331696987152,8.82785034179688,0.69990086555481,0.397428244352341,-0.781733393669128,511.png
512,4099,1658835265.20363,100.569877624512,-50.1687164306641,-0.004521827679127,28.8473844911874,-0.007579260232454,-0.44378000497818,-0.02863085269928,9.06863784790039,1.35483431816101,-0.358382821083069,-0.429789334535599,512.png
513,4100,1658835265.81836,100.32405090332,-50.4856452941895,-0.004528846591711,28.9126532453549,-0.006289329256937,-0.041471224278212,-1.10442090034485,8.83571529388428,0.123196162283421,-0.503853917121887,-1.38841235637665,513.png
514,4101,1658835266.41236,100.07625579834,-50.8010940551758,-0.004533691331744,28.8685657443149,-0.005146548382838,0.164594441652298,-0.215789616107941,8.30929088592529,1.74505031108856,-0.923869013786316,-1.42995095252991,514.png
515,4102,1658835267.00634,99.8265762329102,-51.1154670715332,-0.004541320726275,28.9361547312921,-0.00418842167295,-0.897750914096832,0.092884063720703,10.7605113983154,-0.203116357326508,0.507493078708649,-0.519109308719635,515.png
516,4103,1658835267.60961,99.5755462646484,-51.4287490844727,-0.004544105380774,28.8883671642994,-0.003389469781162,-0.272959917783737,-3.21830224990845,10.4789228439331,0.402867197990418,0.877287864685059,-0.571145951747894,516.png
517,4104,1658835268.20912,99.319450378418,-51.7377395629883,-0.004532356280833,28.9025763547337,-0.012745787340231,0.47077214717865,-2.91152048110962,11.3499364852905,-0.551390290260315,2.18254518508911,-1.43345606327057,517.png
518,4105,1658835268.78974,99.0589141845703,-52.042350769043,-0.004521064460278,28.8457389468233,-0.009024719674772,0.292908400297165,-1.55279183387756,11.0842847824097,-1.16310262680054,-0.847418963909149,-0.470002502202988,518.png
519,4106,1658835269.39492,98.7956924438477,-52.3449096679687,-0.004525527823716,28.9089668408471,-0.007561577631603,-0.152227982878685,-0.339700222015381,8.24792385101318,-0.640447795391083,-0.563517510890961,0.702809751033783,519.png
520,4107,1658835270.01575,98.5303421020508,-52.6456298828125,-0.004530792124569,28.8657788962407,-0.006254635268886,1.23698973655701,-1.48576831817627,10.4057159423828,-0.956690073013306,0.902456700801849,-0.760850310325623,520.png
521,4108,1658835270.60732,98.2628479003906,-52.9449348449707,-0.00453960429877,28.9350704958343,-0.005124191318571,1.08860564231873,-0.676925420761108,11.3983449935913,-0.844513654708862,-0.764172434806824,1.0880845785141,521.png
522,4109,1658835271.2719,97.9938049316406,-53.2428779602051,-0.004543494898826,28.8892455556882,-0.004158669874866,-1.41931593418121,-1.23372268676758,10.2612953186035,0.856594681739807,-1.16572260856628,1.31627702713013,522.png
523,4110,1658835271.84053,97.7232437133789,-53.5398025512695,-0.004548721015453,28.9507100741861,-0.003370107670523,-0.782790839672089,-1.75421345233917,9.49641036987305,-0.25894370675087,1.45117044448853,-1.23833513259888,523.png
524,4111,1658835272.4385,97.4482955932617,-53.8320655822754,-0.004532584920526,28.859531707615,-0.012730784534587,0.386823117733002,-2.23003172874451,9.29008483886719,-0.669655621051788,-1.25473737716675,0.569309115409851,524.png
525,4112,1658835273.03601,97.1689300537109,-54.1197547912598,-0.004523239098489,28.9010218317759,-0.009045738949518,-1.54349303245544,-2.67430233955383,9.90085601806641,0.579347729682922,-0.653286993503571,-1.2343977689743,525.png
526,4113,1658835273.64634,96.8873443603516,-54.4050025939941,-0.004521636758,28.8473047357086,-0.007584936878564,1.89234018325806,-1.31511223316193,9.55955791473389,0.970682382583618,-0.3985435962677,1.0901905298233,526.png
527,4114,1658835274.23997,96.6034469604492,-54.6883544921875,-0.004528732039034,28.9125529834645,-0.006293897051348,-0.332117289304733,-1.19572973251343,9.20664882659912,-0.84859311580658,-0.731186509132385,1.39125692844391,527.png
528,4115,1658835274.83318,96.3178405761719,-54.9699897766113,-0.004533462226391,28.8684694623273,-0.005150224458108,-0.607697248458862,-0.602227687835693,7.70442676544189,1.12923264503479,-1.94430136680603,-0.775577485561371,528.png
529,4116,1658835275.4266,96.0304565429687,-55.2503204345703,-0.004541435278952,28.9360796452854,-0.004191317757482,-0.400167256593704,-0.931785225868225,8.50655555725098,0.271345525979996,-0.354084968566895,-1.01781582832336,529.png
530,4117,1658835276.01973,95.7422714233399,-55.5290069580078,-0.004531898535788,28.7855086371567,-0.003391707932965,-1.74542152881622,-3.74088788032532,9.89039516448975,-0.052476599812508,0.573387920856476,0.116449877619743,530.png
531,4118,1658835276.63158,95.4528121948242,-55.8002319335938,-0.004442825447768,28.403568082736,-0.012766949121393,-4.15315532684326,-3.64563536643982,9.97525787353516,0.934964418411255,-1.39528656005859,0.32646232843399,531.png
532,4119,1658835277.21068,95.1656875610352,-56.0613327026367,-0.004268073942512,27.6693167188828,-0.00909235541222,-4.36527299880981,-1.55853068828583,9.81540393829346,-0.6898073554039,-2.61807489395142,0.731059014797211,532.png
533,4120,1658835277.82599,94.8839111328125,-56.3134346008301,-0.004058570601046,26.9976523233503,-0.007719096972062,-5.6618127822876,-2.43390107154846,8.61899185180664,0.112157948315144,-1.98718905448914,1.07489836215973,533.png
534,4121,1658835278.40683,94.6091690063477,-56.5558013916016,-0.00382305146195,26.0383509776018,-0.006487407694183,-6.15272903442383,-0.458553552627564,11.6905193328857,0.541159331798553,-1.1583456993103,1.99669969081879,534.png
535,4122,1658835279.01162,94.3411865234375,-56.7892570495606,-0.003620185656473,25.4112404083695,-0.00542673412624,-5.11033201217651,-1.19477427005768,9.95916938781738,-0.134647339582443,0.797505080699921,0.563456177711487,535.png
536,4123,1658835279.61003,94.0791473388672,-57.0151405334473,-0.003471336327493,24.6281719783838,-0.004520569556122,-5.68415451049805,0.375556111335754,10.0766925811768,2.4588565826416,-1.00874149799347,-1.71283745765686,536.png
537,4124,1658835280.21506,93.8254928588867,-57.231803894043,-0.003289642278105,23.18807923837,-0.003775378631392,-11.7586317062378,-0.815220355987549,11.4791564941406,-1.02236461639404,1.32274770736694,-0.490324795246124,537.png
538,4125,1658835280.81553,93.5938491821289,-57.4280204772949,-0.002832107478753,21.2231236458313,-0.003186410997645,-12.4145708084106,-1.2991669178009,11.8364849090576,-1.68385219573975,-0.569450676441193,0.032174676656723,538.png
539,4126,1658835281.41318,93.382568359375,-57.6018943786621,-0.002285308903083,18.3786587517858,-0.013095743466005,-23.3142204284668,-1.07111430168152,8.72572994232178,-1.42118310928345,-0.583406567573547,0.33777391910553,539.png
540,4127,1658835282.01903,93.2138442993164,-57.7385330200195,-0.001506729051471,14.2353610671321,-0.009901376984443,-21.0652236938477,-1.25024628639221,10.2257947921753,-0.517233788967133,-0.23463924229145,-0.591530919075012,540.png
541,4128,1658835282.62668,93.0865859985352,-57.8402099609375,-0.000600395200308,10.3819490314948,-0.009457149069925,-21.0619487762451,0.738035321235657,9.45554447174072,-0.10418763756752,-1.934290766716,-0.118241608142853,541.png
542,4129,1658835283.23181,92.9991836547852,-57.9093818664551,0.000285987858661,6.80884207610653,-0.009285985372557,-16.4155426025391,1.64984261989594,7.98318767547607,0.762948215007782,-0.511369526386261,2.31346321105957,542.png
543,4130,1658835283.82518,92.94775390625,-57.9500885009766,0.001021957374178,3.57255351541649,-0.009224442838436,-3.02122521400452,-1.09170305728912,9.28941059112549,-2.38066649436951,-0.331646233797073,1.32147514820099,543.png
544,4131,1658835284.43601,92.8993988037109,-57.9869918823242,0.000802612281404,4.80941337970555,-0.009096173572289,7.62652778625488,1.66470170021057,10.595760345459,-0.075337409973145,-0.001954793930054,0.813805282115936,544.png
545,4132,1658835285.03217,92.835807800293,-58.0351409912109,-0.00011486052972,5.99119782608886,-0.008735606199538,5.79866647720337,0.041724622249603,9.60923290252686,-1.19520401954651,-1.03999412059784,-0.303354203701019,545.png
546,4133,1658835285.62306,92.7601165771484,-58.092529296875,-0.001177139231004,7.00759052986417,-0.008396053042133,4.29012870788574,0.18448680639267,10.1044902801514,1.39067840576172,2.73864841461182,-0.134601190686226,546.png
547,4134,1658835286.22674,92.6741409301758,-58.157585144043,-0.002159500028938,7.945775889685,-0.007923325530878,6.00618028640747,-0.00241519510746,11.4122591018677,-1.03718137741089,0.720918536186218,-0.911340236663818,547.png
548,4135,1658835286.85735,92.5783386230469,-58.2299041748047,-0.003007354680449,8.84724300766502,-0.007498196849038,4.65774011611939,-1.00851511955261,11.5488691329956,0.545032858848572,0.722361326217651,1.97887921333313,548.png
549,4136,1658835287.46118,92.472412109375,-58.3097381591797,-0.003725776681677,9.79618574483261,-0.007017348580153,5.22114181518555,-2.76644134521484,10.5319108963013,0.200444668531418,-0.180610775947571,-0.41315895318985,549.png
550,4137,1658835288.07523,92.3556289672852,-58.3975372314453,-0.004337158054113,10.814482024254,-0.006534390541724,5.70525789260864,0.561852991580963,9.28737926483154,1.00188732147217,2.24131655693054,-0.65033882856369,550.png
551,4138,1658835288.70876,92.2273712158203,-58.493766784668,-0.004858932457864,11.8819870267004,-0.006041094885501,7.11177349090576,-1.10735559463501,10.4377908706665,0.153833195567131,0.799147605895996,0.063101097941399,551.png
552,4139,1658835289.31661,92.087760925293,-58.5982704162598,-0.005286063998938,12.7892046795462,-0.005553819071314,2.67891931533813,-0.286654621362686,9.12655258178711,0.416613072156906,-1.24264371395111,-0.325403213500977,552.png
553,4140,1658835290.00439,91.9433975219727,-58.7061004638672,-0.005496444646269,12.9303997471121,-0.005090848611773,-0.896531105041504,-0.286598265171051,9.06542587280273,0.228780493140221,0.661014914512634,-0.710586071014404,553.png
554,4141,1658835290.62331,91.8017959594727,-58.811595916748,-0.00545059191063,12.5297711752927,-0.004679841135234,-2.36059880256653,-0.020022016018629,11.1706819534302,-1.33899462223053,0.576906979084015,0.148581773042679,554.png
555,4142,1658835291.24472,91.66748046875,-58.911434173584,-0.005212402436882,11.779873715073,-0.004320643594866,-5.19812440872192,1.41835355758667,10.7809991836548,-0.904897749423981,0.534357368946075,0.628316462039948,555.png
556,4143,1658835291.84495,91.5421676635742,-59.0043449401856,-0.004880103748292,10.9635934629029,-0.004016114129705,-5.52838039398193,-0.592515230178833,10.4780349731445,1.94931674003601,-0.070654720067978,-2.54214334487915,556.png
557,4144,1658835292.46881,91.4251251220703,-59.0873908996582,-0.004517593421042,10.0208543450974,-0.014578151702033,-4.5262188911438,0.476683974266052,9.28189849853516,-0.776701271533966,1.87402677536011,0.774267375469208,557.png
558,4145,1658835293.10018,91.3170318603516,-59.1616973876953,-0.004182357806712,9.17215699046561,-0.010982623756753,-5.35095119476318,-2.08715987205505,9.46301174163818,0.448957413434982,0.249155968427658,-0.123021006584167,558.png
559,4146,1658835293.69075,91.2187805175781,-59.228874206543,-0.003893051063642,8.26526646136528,-0.010277829184798,-6.80270576477051,0.314387857913971,10.2797603607178,0.403309792280197,-0.517837822437286,-0.365074902772903,559.png
560,4147,1658835294.31043,91.1353225708008,-59.2858619689941,-0.003525924636051,6.09673930259703,-0.009806753567442,-24.5210609436035,2.19144177436829,9.60534191131592,0.301494479179382,1.23089706897736,-1.08958697319031,560.png
561,4148,1658835294.91485,91.0979537963867,-59.3119621276856,-0.002554130507633,1.59052751162549,-0.009530270039539,-18.2689571380615,-0.034258723258972,9.51393604278564,-0.884031772613525,-0.944085955619812,-0.870163023471832,561.png
562,4149,1658835295.52681,91.0976333618164,-59.3122367858887,-0.001681900001131,0.035632841309769,-0.009502451775253,-1.57810175418854,0.207246601581573,8.58895778656006,0.174772903323174,-0.248818963766098,1.20934796333313,562.png
563,4150,1658835296.1192,91.0977630615234,-59.3121223449707,-0.001602287287824,0.007586894224744,-0.009608832393192,0.02436675131321,-1.46069478988647,9.81436920166016,-0.200915575027466,-0.213692173361778,0.14038360118866,563.png
564,4151,1658835296.73239,91.097412109375,-59.3123893737793,-0.001871719374321,0.019795484029461,-0.009607658612535,0.20401793718338,0.461364954710007,8.43131446838379,-0.540698349475861,1.35769546031952,-0.334237903356552,564.png
565,4152,1658835297.33482,91.0968933105469,-59.3127861022949,-0.002256011823192,0.024135843386573,-0.009608042283655,2.11321210861206,-0.098779037594795,10.043514251709,-0.762367844581604,-0.12040714174509,1.31378650665283,565.png
566,4153,1658835297.92959,91.0963439941406,-59.3131904602051,-0.002650413429365,0.023807876311922,-0.009608491726967,0.495711326599121,1.29094326496124,10.2952213287354,0.772613644599915,0.504594326019287,-0.018280144780874,566.png
567,4154,1658835298.54521,91.0958480834961,-59.3135566711426,-0.003010749816895,0.021494307960497,-0.009608402344245,-0.604813456535339,-0.510029315948486,9.4321403503418,-0.479067504405975,-0.058057807385922,-0.220535263419151,567.png
568,4155,1658835299.13733,91.0953979492188,-59.3138847351074,-0.003323326120153,0.018525220157615,-0.009608538104795,-0.733667075634003,0.332135915756226,9.65918731689453,1.05228757858276,-0.66439300775528,-0.512030065059662,568.png
569,4156,1658835299.7379,91.0950164794922,-59.3141555786133,-0.003586425678805,0.015532882256425,-0.009609543238806,0.335852324962616,-1.9071878194809,9.52493190765381,0.652495801448822,-0.226960331201553,-1.02868187427521,569.png
570,4157,1658835300.32637,91.0947036743164,-59.3143692016602,-0.003803863422945,0.012797329388669,-0.009609859451268,-0.009169023483992,0.457252204418182,9.37176609039307,0.531282842159271,0.816285669803619,-0.607890844345093,570.png
571,4158,1658835300.92788,91.0944595336914,-59.3145484924316,-0.003981742542237,0.010420355077396,-0.009609420969988,0.24429988861084,-0.04096531867981,11.4046182632446,-0.408941596746445,-0.265082180500031,-0.055888041853905,571.png
572,4159,1658835301.53743,91.09423828125,-59.3146820068359,-0.00412570964545,0.008378390909051,-0.009609859451268,-0.210316106677055,-2.47934341430664,11.3427047729492,-0.284054666757584,1.23328518867493,-0.083131723105908,572.png
573,4160,1658835302.1281,91.0940780639649,-59.3147926330566,-0.004241637885571,0.00673193563696,-0.009609231242511,0.415851801633835,0.072620071470738,9.87449836730957,0.1049799695611,-0.519747972488403,-0.909702360630035,573.png
574,4161,1658835302.73256,91.0939331054687,-59.3148803710938,-0.004335174337029,0.005387296531642,-0.009610347683308,1.56292808055878,0.159734353423119,11.236159324646,0.300678223371506,0.306732922792435,-1.50269341468811,574.png
575,4162,1658835303.33578,91.0938186645508,-59.3149490356445,-0.004409751854837,0.004298455750018,-0.009609508666244,0.113425925374031,0.050930552184582,9.01526260375977,-1.02011156082153,0.024172769859433,-0.365107238292694,575.png
576,4163,1658835303.9324,91.0937347412109,-59.3150100708008,-0.004469680599868,0.003423136673076,-0.009609953050156,0.429286479949951,0.172396421432495,11.8695697784424,-0.797064900398254,-0.00873823557049,0.952096402645111,576.png
577,4164,1658835304.53618,91.0936813354492,-59.3150520324707,-0.004517097491771,0.002721714317615,-0.009610142777633,0.682033240795136,0.929136633872986,11.3594751358032,0.874128401279449,0.67084264755249,0.600641787052155,577.png
578,4165,1658835305.15108,91.0936508178711,-59.3150825500488,-0.004555053543299,0.002161860341148,-0.009610324072778,-0.844815194606781,-1.12078738212585,8.59698295593262,0.33320677280426,1.22742176055908,-1.0326521396637,578.png
579,4166,1658835305.75165,91.0936279296875,-59.3150901794434,-0.004563903901726,0.000885214080919,-0.009610766770224,0.102143354713917,1.81363809108734,10.2982110977173,-0.823230683803558,-0.897730231285095,-0.546459853649139,579.png
580,4167,1658835306.34477,91.0935897827148,-59.3151168823242,-0.004581184126437,0.001160086069916,-0.009610625950274,-0.214259743690491,-0.545549631118774,9.34045124053955,-0.795763969421387,-1.00929045677185,1.05912446975708,580.png
581,4168,1658835306.96422,91.0935516357422,-59.3151397705078,-0.004600067157298,0.001165502841191,-0.009610191685161,-0.492252796888351,1.14790534973145,9.15501403808594,0.162990257143974,0.445217370986939,-0.955993294715881,581.png
582,4169,1658835307.55376,91.0935134887695,-59.3151664733887,-0.004617881495506,0.001056155389146,-0.009610535724319,0.915829300880432,0.552506566047668,9.56412315368652,-0.219879671931267,0.106826551258564,-1.67927932739258,582.png
583,4170,1658835308.16675,91.0934829711914,-59.315185546875,-0.004633331205696,0.000907956073311,-0.009610264203218,1.12662839889526,-0.70736026763916,10.6299076080322,-0.052485540509224,-1.29758977890015,-0.710642099380493,583.png
584,4171,1658835308.76623,91.0934524536133,-59.3152046203613,-0.004646491724998,0.000757778353161,-0.009610765926991,0.063436307013035,-0.587482392787933,9.14461326599121,-0.236374959349632,-0.610422968864441,-0.726892471313477,584.png
585,4172,1658835309.36609,91.0934219360352,-59.3152198791504,-0.004657325800508,0.000620966451673,-0.009610649560805,-0.2318235039711,1.47736811637878,10.8448686599731,0.991231083869934,0.215268865227699,0.625406622886658,585.png
586,4173,1658835309.9575,91.0934066772461,-59.3152275085449,-0.004666137509048,0.000502969156401,-0.009610655463438,0.383907288312912,-1.0981228351593,9.40365600585938,1.52220809459686,1.14504778385162,0.102256827056408,586.png
587,4174,1658835310.54798,91.0933990478516,-59.3152313232422,-0.004669914022088,0.000139112842177,-0.009610242279154,-0.791844666004181,-1.50635266304016,9.15070819854736,0.218806400895119,0.641693830490112,0.200500309467316,587.png
588,4175,1658835311.14618,91.0933990478516,-59.3152389526367,-0.004673194605857,0.000239067932653,-0.009610793753687,0.708005845546722,-0.320769220590591,10.6613597869873,0.686123490333557,-0.058683484792709,-0.413259357213974,588.png
589,4176,1658835311.74575,91.0933837890625,-59.315242767334,-0.004677352961153,0.000258532818564,-0.009610667268703,0.67378306388855,-0.122989505529404,10.1858644485474,-0.197976514697075,1.64663791656494,1.46654665470123,589.png
590,4177,1658835312.39428,91.093376159668,-59.3152465820313,-0.00468139629811,0.000241470216826,-0.009610668955169,-0.754599511623383,0.265352874994278,9.68013095855713,-0.119299806654453,-1.2229917049408,1.04890334606171,590.png
591,4178,1658835312.99839,91.0933685302734,-59.3152542114258,-0.004684944171458,0.000211161478247,-0.009610670641636,-3.28271722793579,-1.11163079738617,9.90539169311523,-1.76384019851685,0.029578924179077,0.895375609397888,591.png
592,4179,1658835313.61189,91.0933609008789,-59.315258026123,-0.004687957465649,0.00017826187095,-0.009610672328102,0.342719286680222,0.505741477012634,9.45320224761963,1.95107364654541,0.755456864833832,1.59974575042725,592.png
593,4180,1658835314.21395,91.0933609008789,-59.3152618408203,-0.00469055166468,0.00014689857036,-0.009610889039043,0.657899260520935,0.021699141710997,11.0237369537354,0.502943277359009,-1.40397477149963,0.96755439043045,593.png
594,4181,1658835314.82836,91.0933456420898,-59.3152618408203,-0.004692649934441,0.000119581624741,-0.009610613301776,-2.22402334213257,-1.50145053863525,10.6861171722412,0.236645609140396,0.237213760614395,1.22434234619141,594.png
595,4182,1658835315.44204,91.0933456420898,-59.3152618408203,-0.004692649934441,0,-0.009610243122388,-0.124020434916019,-0.641981542110443,9.59510612487793,0.825567781925201,0.293812334537506,0.35502353310585,595.png
596,4183,1658835316.04573,91.0933456420898,-59.3152656555176,-0.004694557283074,4.65604977762994E-05,-0.009610369607372,-0.017208576202393,-1.19289398193359,10.639760017395,-0.074716582894325,0.097646042704582,-0.781756818294525,596.png
597,4184,1658835316.64732,91.0914916992187,-59.3166160583496,-0.00473194103688,0.103585105169006,-0.009596220153758,-0.246028035879135,-0.100203171372414,10.7343845367432,-0.012345139868558,-1.13374030590057,-0.33099153637886,597.png
598,4185,1658835317.25318,91.0888137817383,-59.3184051513672,-0.004759635776281,0.309559997465212,-0.009546309178823,0.75618588924408,-0.363034009933472,8.13244342803955,-0.501942574977875,-0.923410654067993,0.112054817378521,598.png
599,4186,1658835317.85164,91.08447265625,-59.3213768005371,-0.004804687574506,0.561518217856796,-0.009543120913978,1.73625946044922,0.807573080062866,7.79514408111572,-0.605208694934845,-1.74582123756409,-0.469840586185455,599.png
600,4187,1658835318.45006,91.0754852294922,-59.3274383544922,-0.004901962354779,0.947409517602505,-0.009461341625548,2.8112576007843,-0.115336716175079,10.1841297149658,-1.31021964550018,-2.04228258132935,-0.087622448801994,600.png
601,4188,1658835319.06173,91.0622863769531,-59.3363418579102,-0.005002631805837,1.22587771480867,-0.009357758012236,2.7397129535675,0.444793939590454,8.94384670257568,-0.209572941064835,0.180150106549263,0.538734674453735,601.png
602,4189,1658835319.65789,91.0433959960938,-59.348991394043,-0.005131797865033,1.77154276511953,-0.009249897519976,3.04541945457458,-0.086856037378311,8.97433853149414,-1.9046243429184,-1.79902327060699,0.755569815635681,602.png
603,4190,1658835320.24951,91.0176544189453,-59.3662910461426,-0.005279846023768,2.43986904592367,-0.009130401252363,0.863662838935852,1.44874262809753,10.0283164978027,-0.524700284004211,1.66364371776581,0.253364831209183,603.png
604,4191,1658835320.8626,90.9876556396484,-59.3863220214844,-0.005364837590605,2.6605602425905,-0.008973214989031,2.8493754863739,-0.297726511955261,10.2856731414795,0.556814908981323,1.39618170261383,-1.46801578998566,604.png
